<DATE>,CHMF,GMKN,LKOH,MSNG,NLMK,NVTK,PIKK,PLZL,SBER,YNDX
20150729,0.004160573071625942,0.013771062167104903,-0.0010278972185594692,-0.0005664117965082466,-0.03088853161430561,0.0020775630741461516,0.03413300636945862,-0.0013840832659384526,0.023446900048478176,0.022397352813025368
20150730,0.0202457634411834,0.0006408887209324487,0.004146232258170733,-0.005112195172335085,0.017081358586855517,-0.0055497887848952885,0.02411207833371114,0.0,0.013947227480850552,-0.005552485114785779
20150731,0.03538227122443685,0.006598576517961346,0.03881096104756883,0.0005693139920351942,0.0012631048793138664,0.027445976608747688,0.02876629228646013,-0.002773926882725208,0.0013840832659383333,-0.017978012295408317
20150803,0.006524126076943294,0.009186485596076552,-0.011294629351815976,0.003409094210773096,0.011920587861089642,-0.005259151997888934,-0.026386755173194887,0.0,-0.016736792355523864,-0.018307147444356128
20150804,0.004325889947122661,0.03865863027776407,-0.0006777634067881363,-0.009689445998322657,-0.006130766778517409,0.016866650478649436,-0.039387096572369,0.008298802814695064,0.016736792355523826,0.003458216702956889
20150805,-0.010850016024065818,0.020121806077663895,0.008577607988040413,0.009122070096577272,-0.01110561641250949,-0.01448812404299106,0.018371612850980063,0.010959013789719382,0.016325213376060806,0.010303468369724575
20150806,-0.009499523391214031,0.0034627786270851556,-0.014898893289974737,-0.0011357184639273798,0.012485186456356356,0.006764781420729855,-0.03268869525047213,0.02156417791584064,-0.017017015548238264,-0.03241024415075449
20150807,-0.005743333657912622,-0.001284775588101203,0.011333827125478514,-0.0005683432946393345,0.0018781699629877447,0.007890580686034225,0.033901551675681416,0.09409732337911558,0.026631823180793192,0.011696039763191236
20150810,-0.002661935910803544,0.010819422941586191,0.004355580039655047,-0.000568666492435772,0.006110887632800249,-0.001003848168622401,0.025726815238509077,0.10146946016485965,0.012855024371929672,-0.0023282897595911845
20150811,0.009872621262665872,-0.0054934413213770595,-0.004474634745433009,0.0022727282510026188,0.03398029199636079,-0.008236032772723138,0.01582218767436345,-0.03571808260207923,-0.026423753577998615,-0.008191970914588146
20150812,0.008613820688506253,-0.03157736384071326,0.007827364441608566,-0.004550633563996468,-0.009175483906730501,0.00840341079637938,0.005797117684325915,0.09943389698818687,0.0027285146532041358,-0.024986427782730566
20150813,0.012854947006324462,0.002028398261392619,0.003420016305980805,0.0005699629678378127,0.02810349379224938,-0.006211721476006381,0.003462207728470791,-0.029229638314938366,0.004078863574821028,0.010785005676562572
20150814,0.011841211186702002,0.01916670986452337,0.005049626137089974,-0.007434978487517978,-0.0021248975059358728,-0.005234288016469726,0.044501851478655714,0.0021164029063776937,0.009856287176528375,-0.009580911611757979
20150817,0.002266610971813804,-0.006081470315868011,-0.0024237697557624696,-0.00980682794698795,0.008589803948528037,-0.010722594436645227,-0.007743401522995064,-0.04541320865970173,-0.01939964522342824,0.0048019299954072114
20150818,-0.016550527590368472,-0.019182819416773987,-0.02532884766642752,0.005203827875027044,-0.011193047638538107,-0.0006846970483173513,0.018157307640454066,-0.02690745291992438,-0.007562772381699685,-0.01934764099778601
20150819,0.016550527590368513,-0.00870238407276176,-0.00907355756326289,-0.01101779774044678,-0.003917616454706062,-0.02128660455830139,-0.015384918839479456,0.046623316084341566,-0.01319921906672949,-0.024723138086794782
20150820,0.022941277484097487,0.032574192975667174,0.007506694383377148,-0.01527644279224024,0.011707104678282022,0.02470541130708701,0.02353049741019425,-0.024150460232283098,0.007662872745569097,-0.02406702608263726
20150821,-0.005547095072457771,0.0012930821914159101,-0.030661094235218567,-0.027004341191674986,-0.016476399517980248,-0.03826553807895372,-0.010875582996259138,0.028479471321868705,-0.030867083066845186,-0.012903404835907841
20150824,0.006514681021193672,0.015290063597992126,-0.027318361996052507,-0.04034056136048311,-0.015416419980008636,0.005657723719858855,-0.014872210222582586,-0.04415728404109847,-0.019221633780953554,-0.04244669024725705
20150825,-0.02348444523306927,-0.014197221603577793,0.014382650635839185,0.033014521268410105,-0.032567328662544755,-0.012239620646679081,-0.0011104942840270652,0.00674918197492833,0.032446142188365695,0.03462396456604808
20150826,-0.009807483913420852,0.021512543179950737,-0.01097984003634465,0.009756174945364656,-0.008057452631648943,0.036622577124889207,0.016529301951210506,0.0,0.002962129255217476,-0.029218545999139988
20150827,-0.012360030878339031,0.007840899761638934,0.02887834073868694,0.007255170881172016,-0.01156964148203953,0.031001042771441095,0.031731621666042896,0.022173857494322075,0.03867885456511134,0.04480327701583832
20150828,0.0025996548436317433,0.005672819405083933,0.03883983331626396,-0.00725517088117191,0.0053564724424489925,0.02373607396588167,0.0225081472709536,0.03871451218069043,0.013726497313573137,0.03045920748470844
20150831,0.04498467293225143,0.013238919014529133,0.004355580039655047,0.0,0.02536868432934416,0.030638373710725655,0.039578986280658146,0.0,-0.0042861035344861406,0.006230549750636163
20150901,-0.00027582402602122834,-0.02296971500271391,-0.030487720316503094,-0.0012143292324019422,-0.02562310488789776,-0.03701146497681926,0.01775194545845032,0.03930185234761367,-0.018423712664278634,-0.028987536873252298
20150902,-0.002624129673768565,0.0020310466868817163,-0.006128721941373387,-0.0030422901469241244,0.01000071630186132,-0.006578971098042511,-0.0899482366629394,0.014098924379501675,-0.003286773706622586,-0.002560820861673704
20150903,0.01004480409985256,0.023867481406643486,0.025491973144526565,0.004256619379326148,-0.010509751690811595,-0.006290370021680927,-0.03261158558876089,0.044973365642731196,0.01700142956932854,0.01904819497069441
20150904,-0.004665851747239323,-0.0028342012358752488,-0.018142001305794086,-0.004256619379326026,-0.016168708452834274,0.00629037002168096,0.009348432118135118,0.01329554248124472,-0.0025656620650171542,-0.006309169193264721
20150907,0.008901120049517002,0.013718151800216002,-0.004607833300132522,-0.0030515739273986385,0.012214873826886262,0.008380625831555381,0.0216575871637158,0.022388994893478686,-0.0020301827369629878,-0.005076153031860661
20150908,0.015153855133563553,0.0027956406242674874,0.006274466477928087,-0.0006114338313385593,0.012824758342026331,0.01284466078372623,-0.0010718114638066112,0.07975881838845032,0.014659666741212834,0.0
20150909,0.016513892392661145,0.032321421863212664,0.015755972389367056,0.0018331810816609117,0.01178992711017983,0.0032258092488825687,0.04200092397463078,-0.013722342255101216,-0.0033433665379744423,0.0012714559881966659
20150910,-0.003440066901357416,-0.015252224858144007,-0.004889593325550794,0.001220256405229369,-0.0038728263785182326,0.005299940134219514,0.01783486763603432,0.0439259804578463,-0.004699572261485972,-0.017949199829981253
20150911,0.0007949126014763421,-0.005596088178580322,-0.0005626331378578154,0.0012187691941294254,0.0007507507860127011,0.009088797317879939,0.0015140048312150113,0.0,-0.0026954194216723226,-0.0169606153070452
20150914,0.0046244384454186705,0.0049555024783404,0.014724633069236295,0.0006088280248945642,0.00436818167275258,0.006486851320407631,-0.0030303053491792077,0.0016515280384729392,0.010471299867295437,0.062480483778114854
20150915,-0.011534764947454907,0.007750916476807467,-0.0185508857990279,0.001824263199747048,0.009296627228969156,-0.009507281245650881,-0.013751171612824409,-0.05077232537342326,-0.0004007213036992982,0.007389196182371085
20150916,-0.02689533016490682,0.009942236632845994,-0.001251741497151738,-0.0006077180375427904,0.005045854038581342,0.0007957349031322484,0.0162770633321408,-0.03354242076860727,0.03749783835551341,0.056067157422830284
20150917,0.014281099565416738,0.007793992421980619,-0.014652276786870375,-0.0018253731870987858,0.009043199841867895,0.0053942697833901975,-0.03491114287703368,-0.03656714541841936,-0.015823935887376205,-0.0023228814161396385
20150918,-0.03224979310823312,-0.009504240824804382,-0.014537300697231735,-0.03596171763800224,0.0013373049224184818,-0.0003165057788727167,-0.05586844775302817,0.02210034700066592,-0.013027357078795527,-0.02234072927460538
20150921,0.02193342633218419,-0.0018034269991506827,-0.030710559360211942,0.0341330063694584,-0.021614497361569264,-0.023217758968134574,0.006058955467736518,-0.027702602549335823,0.005810898548677118,-0.017996886451970045
20150922,-0.02430723181746636,-0.03555235954461825,-0.046178930961912217,-0.0012210013726947598,-0.03950380722435104,-0.021780931465035142,-0.011599135843351807,-0.03042059670071174,-0.020622030600406203,-0.06373174416763104
20150923,-0.017914295282611375,-0.04720160148429414,-0.01034126039422133,-0.0036719747501210774,-0.03589421025986062,0.013974744484067146,0.0016652793190612488,0.13014729464028202,-0.008776131397251655,-0.03012670540350716
20150924,0.010477230203634318,-0.054187054158010464,-0.008204239272652595,0.005502918197230063,0.011711605782571256,-0.023958188468250263,0.0,-0.09598837582896315,-0.0055755907002902625,-0.05185336161025538
20150925,-0.02409068111142204,-0.010090063239998753,0.02486003731939504,0.0018275972190240858,-0.019236500198756668,-0.008396354952906278,0.05240194195121451,0.02760064808211255,0.02211823140926261,0.0
20150928,-0.017318340135405817,-0.01931764298594995,0.0008478547552685417,-0.0018275972190240914,-0.04736819210643688,-0.026832336930837586,0.0,0.047839059519462906,-0.005349751959267313,-0.028411001832779895
20150929,0.02192465315996776,-0.006093994376387069,0.008483472673615744,0.0006095702718469018,0.026791054001927363,0.015298966209904273,0.0047256585712157784,0.02393276621162814,0.012394374699275628,0.012884931303860299
20150930,0.005299733094903704,0.018592833076615925,-0.008037521899189739,-0.014733231512984116,0.03290973408879796,0.018256085115809863,0.0010471205145252916,-0.020478531343540676,-0.002652521449131117,0.014124528603630981
20151001,-0.014243820416848508,-0.011220611001691834,-0.02661161351398442,0.00431966114451638,-0.028924843896412544,-0.015530359407785185,-0.0005234231995974472,0.001722653311446156,-0.010546790240211613,-0.012703064256253564
20151002,0.004482043214894817,0.008057719593183429,-0.020352228848898535,-0.010523154984110787,-0.0422973005706977,0.0005102474810935254,0.008342071317395273,-0.005176888179533792,-0.009574612959209406,0.036266177984394354
20151005,-0.018931685268355977,-0.0021141656923355256,0.025831694613524175,-0.002492213127959607,0.0074116644871418235,0.03327788050025671,0.04517388202271262,0.001728608900617689,0.03200273108617395,0.059818495210910205
20151006,-0.002207668863382392,-0.01106629722741697,0.018945086242449203,0.006838696220341185,-0.004697183214673068,0.0164753746990607,0.03558747462174595,0.0,0.014461850639782683,-0.007772059847702973
20151007,-0.012155500987979486,-0.014658594011019004,0.018154140373813764,0.012315426590054052,0.0032761228646880462,-0.0230760587304127,0.048151390592937104,-0.04053418332241282,0.02981872302367424,-0.03170675112608448
20151008,-0.010494848949470987,-0.006645266569817324,0.006560268443631699,-0.00613875469832479,0.03397265267468043,0.002645504188424175,0.0063694482854799285,-0.014493007302566864,0.042522995208877416,-0.012154099650683283
20151009,-0.005289018751790991,0.04394314336591179,0.04521338444535611,0.028530007873770406,-0.0006875215121282104,0.0006602839460752879,0.0,-0.02400854005200904,0.03150426343739501,0.03602791255558068
20151012,-0.0022753138371355394,0.0062565376143051375,-0.025274007349814668,-0.021779445264039982,-0.008287340248570382,-0.010950831186751626,0.0022650066308520615,0.034897939851277246,-0.003737885440730115,-0.026561986566697875
20151013,0.02074014829165521,0.009826818151788246,0.004178932353347271,-0.003062789530545767,0.008149779205640749,0.0024993764573194243,0.007662872745569097,-0.0018066852249490357,-0.005280153071283475,0.09126432128478107
20151014,0.01871416878723425,-0.0015451973200663026,-0.003837139647293919,-0.002457003693052103,0.003159126313918292,0.00033277870523426936,-0.00675830461514225,0.014362904000361623,0.021070565913400237,0.004901970600206688
20151015,0.05675281659244942,0.008520299965954561,-0.00901100283055513,-0.00369686188132598,0.026790940712711504,0.006301845067752208,0.0049605513219712185,0.005333345975362603,0.010200076974420696,0.003660772849681156
20151016,-0.018515180549449266,-0.018778925759805002,-0.007007252167949498,0.0012338064489285658,-0.028437935320533625,-0.009134000230305762,0.004936065664949375,-0.014285957247476541,0.009306615804711451,-0.00979199990461765
20151019,0.020582008705112054,0.016527594477341225,0.0048497540279284065,-0.003087375098251454,0.026433257068155646,-0.0010015023370896325,-0.011253776209028824,0.00538117890451675,-0.016516122342324687,0.03860551780936317
20151020,0.007405409596843701,-0.010608266741477947,0.00770244131625867,0.012903404835907782,-0.0006691201320240965,-0.015652932568047548,0.0013571592221080602,-0.008984786407815297,0.012214066573316742,-0.013103224998427112
20151021,-0.01292647262059412,-0.028141294231178563,-0.009475069809563237,0.0006103143308149495,-0.0030837324162175358,0.007772935384270093,-0.005439723295818098,0.005400553180000289,-0.013593218613548898,-0.014493007302566864
20151022,-0.006805109242000834,0.016372163957539407,0.010160676383961972,-0.005506284943021791,-0.018567992966821417,0.004199216718952329,0.001816530926398007,-0.0017969456767016304,-0.004842066181644614,0.016888218028521796
20151023,-0.007834399332610665,0.01971018164645201,0.0009419421830206708,0.007943824236460237,-0.0010949905282419585,0.007514437964468118,0.0022660331473121627,0.0017969456767016347,0.04430603722265673,-0.027897503536891036
20151026,0.00420463128203187,-0.0036017533148259184,-0.016700498185311413,-0.003047853624253432,-0.025240557809560582,-0.002331779870652265,-0.004082564073709953,0.0017937224540269007,0.02024692966750235,0.030286990934272475
20151027,0.027451892840817862,0.0010303967938964016,0.02263143529005281,0.0006103143308149495,0.03423857352912134,0.023402518258986395,0.018018505502678212,-0.0017937224540268775,-0.036407771776666646,0.11486177478196652
20151028,-0.02465859493520514,-0.004127972838030608,0.00271900923737746,-0.004892976122815838,0.009590132256198437,-0.020738070387927746,-0.01122346236984954,0.005371543801910849,0.011728701889825242,0.06387340638076057
